11038,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8009044816940754,1.0,0
3210,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
6287,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.4354557518988125,1.0,0
7514,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.34923204936184987,1.0,0
3332,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
3911,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
13014,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8989904568516582,2.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.06272904629999788,1.0,0
14053,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8891818593359,1.0,0
3943,1.0,0.0,0.0,0.9999999999999999,1.0,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
13875,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.388466439424883,1.0,0
8040,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
12214,1.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
9845,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.1530600990466843,1.0,0
27992,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.41789223197215786,1.0,0
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.4943073369933622,1.0,0
6216,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,1.0252469906606678,1.0210789388278794,-0.3556201875650083,1.0,0,-0.8964598351394517,0.0,1
3543,0.0,0.0,1.0,0.9999999999999999,1.0,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3099976592988168,1.0,0
4823,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
13591,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8303302742413503,2.0,0
7005,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3079439841939549,1.0,0
8021,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.7100964823400444,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.0529204487842396,1.0,0
6216,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556201875650083,1.0,0,-0.8964598351394517,0.0,1
15129,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3198062568145751,2.0,0
7198,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.26870959413092177,1.0,0
3873,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
4667,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
22270,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,0.8004275350867308,1.0,0
6860,1.0,0.0,0.0,0.0,0.016949152542372947,-0.8825951953574457,-0.758514876915882,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
8586,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.4473180245194327,1.0,0
8586,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.388466439424883,1.0,0
8040,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
3847,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
14973,0.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.17062361897333897,1.0,0
25735,0.0,1.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.124111253106754,1.0,0
7670,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.06272904629999788,1.0,0
3100,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1220575780018922,0.0,1
13377,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.415838556867296,1.0,0
8266,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5139245320248788,1.0,0
15288,0.0,0.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.4943073369933622,1.0,0
4145,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
16263,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.27851819164668007,2.0,0
6093,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.14119782642606413,1.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.07459131892061804,1.0,0
14871,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.023494656236964756,1.0,0
16289,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.997076432009241,1.0,0
4760,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.7395222748873193,1.0,0
25430,0.0,0.0,0.0,0.0,0.0,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,2.727816946933233,2.0,0
3858,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
12646,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.3011429549977476,2.0,0
4174,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
13029,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.9377479003073467,2.0,0
13014,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4281777760952608,2.0,0
4049,1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
4107,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
11432,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.1044940580752376,2.0,0
6643,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
4864,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6218191046982199,1.0,0
11774,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.1044940580752376,2.0,0
13253,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,1,2.340377345060781,2.0,0
4030,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
6838,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.11382570898365117,1.0,0
4823,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
3687,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
12698,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.614541128894668,2.0,0
4282,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
5162,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.837608250044902,1.0,0
6171,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.4354557518988125,1.0,0
4839,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
6795,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.5041159345091205,1.0,0
3100,0.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
5406,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.1535370456540288,1.0,0
1965,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
4435,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
7240,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
4668,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
8016,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.023494656236964756,1.0,0
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.3001890617830585,1.0,0
3858,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.5262637512528436,1.0,0
8875,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.9181307052758302,2.0,0
4544,0.0,1.0,0.0,0.47058823529411764,0.4576271186440678,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
6147,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.700287884824286,1.0,0
13377,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.08439991643637633,1.0,0
10123,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6708620922770112,1.0,0
13377,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.32756117922547145,1.0,0
19225,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.6708620922770112,1.0,0
5678,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.112248980486134,0.0,1
3841,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
12692,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.1245881997140987,1.0,0
5158,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.7395222748873193,1.0,0
9345,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.10401711146789289,1.0,0
16079,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.4943073369933622,1.0,0
6284,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6316277022139781,1.0,0
4049,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
3943,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
7682,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.23152887917275053,2.0,0
8452,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.5552125971927738,1.0,0
13587,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
13502,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,0.8004275350867308,1.0,0
4239,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
4460,0.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
12723,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.9186076518831747,2.0,0
13376,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2810488133588864,2.0,0
6412,1.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.3079439841939549,1.0,0
3543,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
15129,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.0750682655279626,2.0,0
14231,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.1044940580752376,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
7160,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.4354557518988125,1.0,0
15554,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.025548331341826647,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.6140641822873235,1.0,0
7575,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.347178374256988,1.0,0
7662,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.065736614619549,1.0,0
14676,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.4943073369933622,1.0,0
8452,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.23152887917275053,1.0,0
9345,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.6434899748345984,1.0,0
12819,0.0,1.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.2128655773559234,2.0,0
4823,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
13797,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.36884924439336647,1.0,0
31945,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.7121501574449063,1.0,0
12373,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.7219587549606645,1.0,0
14388,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.03535692885758493,1.0,0
7646,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6218191046982199,1.0,0
3873,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
14231,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
16736,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.06478272140485977,1.0,0
7229,0.0,1.0,0.0,0.4117647058823529,0.3813559322033898,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
9314,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.6733927139892177,1.0,0
3597,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
18293,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,1,2.2128655773559234,3.0,0
14151,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.27851819164668007,1.0,0
9315,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.18248589159395914,1.0,0
16736,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.10401711146789289,1.0,0
10844,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.4772207636740522,1.0,0
5397,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.6904792873085278,1.0,0
21483,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.033303253752723035,2.0,0
9483,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.2128655773559234,2.0,0
6857,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.837608250044902,1.0,0
6305,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.08439991643637633,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2712402158431282,1.0,0
18799,0.0,1.0,0.0,0.0,0.016949152542372947,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,2.0,0
8834,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.6444438680492874,2.0,0
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,1.124111253106754,1.0,0
4804,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
10844,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.9774592369777244,1.0,0
7110,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
3540,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
4804,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
4622,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
12192,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5159782071297406,1.0,0
4995,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
4957,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6904792873085278,1.0,0
2228,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1024403829703755,0.0,1
7480,0.0,0.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.192771435717062,1.0,0
8147,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6806706897927696,1.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.4963610120982241,1.0,0
7801,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
8586,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.5335417270563954,1.0,0
5277,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
9254,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3099976592988168,2.0,0
4778,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.15446315781802844,-0.18829384955230133,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
11542,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.065736614619549,2.0,0
12284,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.1510064239418224,1.0,0
8576,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.751861494115284,1.0,0
